Date,Asset,Price
2022-12-29,SPY,368.5876159667969
2022-12-30,SPY,367.61669921875
2023-01-03,SPY,366.069091796875
2023-01-04,SPY,368.89520263671875
2023-01-05,SPY,364.6849060058594
2023-01-06,SPY,373.0478820800781
2023-01-09,SPY,372.8363952636719
2023-01-10,SPY,375.45098876953125
2023-01-11,SPY,380.19964599609375
2023-01-12,SPY,381.58392333984375
2023-01-13,SPY,383.0642395019531
2023-01-17,SPY,382.3625183105469
2023-01-18,SPY,376.32574462890625
2023-01-19,SPY,373.5861511230469
2023-01-20,SPY,380.54571533203125
2023-01-23,SPY,385.1117248535156
2023-01-24,SPY,384.6983947753906
2023-01-25,SPY,384.84259033203125
2023-01-26,SPY,389.0721740722656
2023-01-27,SPY,389.96612548828125
2023-01-30,SPY,385.07330322265625
2023-01-31,SPY,390.7351379394531
2023-02-01,SPY,394.8877868652344
2023-02-02,SPY,400.63616943359375
2023-02-03,SPY,396.3777770996094
2023-02-06,SPY,393.95538330078125
2023-02-07,SPY,399.10772705078125
2023-02-08,SPY,394.7436218261719
2023-02-09,SPY,391.321533203125
2023-02-10,SPY,392.2347412109375
2023-02-13,SPY,396.8391418457031
2023-02-14,SPY,396.6565246582031
2023-02-15,SPY,397.944580078125
2023-02-16,SPY,392.4654235839844
2023-02-17,SPY,391.4849548339844
2023-02-21,SPY,383.63140869140625
2023-02-22,SPY,383.10272216796875
2023-02-23,SPY,385.1405334472656
2023-02-24,SPY,381.0263366699219
2023-02-27,SPY,382.3240966796875
2023-02-28,SPY,380.9110412597656
2023-03-01,SPY,379.4498596191406
2023-03-02,SPY,382.4010314941406
2023-03-03,SPY,388.5338439941406
2023-03-06,SPY,388.8030090332031
2023-03-07,SPY,382.8431396484375
2023-03-08,SPY,383.46795654296875
2023-03-09,SPY,376.39306640625
2023-03-10,SPY,370.9618835449219
2023-03-13,SPY,370.43316650390625
2023-03-14,SPY,376.5564880371094
2023-03-15,SPY,374.2013244628906
2023-03-16,SPY,380.766845703125
2023-03-17,SPY,376.3146667480469
2023-03-20,SPY,379.9331359863281
2023-03-21,SPY,384.9218444824219
2023-03-22,SPY,378.36029052734375
2023-03-23,SPY,379.3831481933594
2023-03-24,SPY,381.87261962890625
2023-03-27,SPY,382.586669921875
2023-03-28,SPY,381.72796630859375
2023-03-29,SPY,387.2762451171875
2023-03-30,SPY,389.5439147949219
2023-03-31,SPY,395.0342712402344
2023-04-03,SPY,396.5396728515625
2023-04-04,SPY,394.3396301269531
2023-04-05,SPY,393.3070983886719
2023-04-06,SPY,394.8413391113281
2023-04-10,SPY,395.24658203125
2023-04-11,SPY,395.352783203125
2023-04-12,SPY,393.74127197265625
2023-04-13,SPY,398.9712829589844
2023-04-14,SPY,397.99664306640625
2023-04-17,SPY,399.42474365234375
2023-04-18,SPY,399.68536376953125
2023-04-19,SPY,399.6177673339844
2023-04-20,SPY,397.43707275390625
2023-04-21,SPY,397.745849609375
2023-04-24,SPY,398.1607360839844
2023-04-25,SPY,391.84039306640625
2023-04-26,SPY,390.18072509765625
2023-04-27,SPY,397.948486328125
2023-04-28,SPY,401.34503173828125
2023-05-01,SPY,400.939697265625
2023-05-02,SPY,396.43353271484375
2023-05-03,SPY,393.7123107910156
2023-05-04,SPY,390.9237060546875
2023-05-05,SPY,398.1607360839844
2023-05-08,SPY,398.2668151855469
2023-05-09,SPY,396.5203552246094
2023-05-10,SPY,398.373046875
2023-05-11,SPY,397.6782531738281
2023-05-12,SPY,397.1571960449219
2023-05-15,SPY,398.5274963378906
2023-05-16,SPY,395.8642272949219
2023-05-17,SPY,400.6695861816406
2023-05-18,SPY,404.529296875
2023-05-19,SPY,403.9406433105469
2023-05-22,SPY,404.1047058105469
2023-05-23,SPY,399.5695495605469
2023-05-24,SPY,396.6746826171875
2023-05-25,SPY,400.10986328125
2023-05-26,SPY,405.29156494140625
2023-05-30,SPY,405.4459228515625
2023-05-31,SPY,403.1977233886719
2023-06-01,SPY,407.02850341796875
2023-06-02,SPY,412.9146423339844
2023-06-05,SPY,412.12335205078125
2023-06-06,SPY,413.02069091796875
2023-06-07,SPY,411.59259033203125
2023-06-08,SPY,414.0821533203125
2023-06-09,SPY,414.8251037597656
2023-06-12,SPY,418.58837890625
2023-06-13,SPY,421.34808349609375
2023-06-14,SPY,421.849853515625
2023-06-15,SPY,427.0797424316406
2023-06-16,SPY,425.62506103515625
2023-06-20,SPY,423.4168395996094
2023-06-21,SPY,421.2474060058594
2023-06-22,SPY,422.7679748535156
2023-06-23,SPY,419.5718078613281
2023-06-26,SPY,417.8575744628906
2023-06-27,SPY,422.438720703125
2023-06-28,SPY,422.6517639160156
2023-06-29,SPY,424.31756591796875
2023-06-30,SPY,429.3247985839844
2023-07-03,SPY,429.8187255859375
2023-07-05,SPY,429.1795654296875
2023-07-06,SPY,425.81878662109375
2023-07-07,SPY,424.74371337890625
2023-07-10,SPY,425.81878662109375
2023-07-11,SPY,428.53070068359375
2023-07-12,SPY,431.97857666015625
2023-07-13,SPY,435.4070739746094
2023-07-14,SPY,435.1358947753906
2023-07-17,SPY,436.6467590332031
2023-07-18,SPY,439.8913269042969
2023-07-19,SPY,440.86956787109375
2023-07-20,SPY,437.9446105957031
2023-07-21,SPY,437.9446105957031
2023-07-24,SPY,439.90106201171875
2023-07-25,SPY,441.1020202636719
2023-07-26,SPY,441.1698303222656
2023-07-27,SPY,438.24481201171875
2023-07-28,SPY,442.5354309082031
2023-07-31,SPY,443.3780517578125
2023-08-01,SPY,442.1092529296875
2023-08-02,SPY,435.9591979980469
2023-08-03,SPY,434.70977783203125
2023-08-04,SPY,432.74371337890625
2023-08-07,SPY,436.52093505859375
2023-08-08,SPY,434.6225891113281
2023-08-09,SPY,431.7170715332031
2023-08-10,SPY,431.87200927734375
2023-08-11,SPY,431.62017822265625
2023-08-14,SPY,434.0027770996094
2023-08-15,SPY,428.9471130371094
2023-08-16,SPY,425.7994079589844
2023-08-17,SPY,422.5549011230469
2023-08-18,SPY,422.7582702636719
2023-08-21,SPY,425.5088195800781
2023-08-22,SPY,424.35626220703125
2023-08-23,SPY,429.08270263671875
2023-08-24,SPY,423.1360168457031
2023-08-25,SPY,426.1189880371094
2023-08-28,SPY,428.8211975097656
2023-08-29,SPY,435.01971435546875
2023-08-30,SPY,436.8114929199219
2023-08-31,SPY,436.17218017578125
2023-09-01,SPY,436.98577880859375
2023-09-05,SPY,435.09716796875
2023-09-06,SPY,432.1722717285156
2023-09-07,SPY,430.8454284667969
2023-09-08,SPY,431.4942932128906
2023-09-11,SPY,434.33203125
2023-09-12,SPY,431.94952392578125
2023-09-13,SPY,432.4531555175781
2023-09-14,SPY,436.181884765625
2023-09-15,SPY,430.9266662597656
2023-09-18,SPY,431.17938232421875
2023-09-19,SPY,430.2851867675781
2023-09-20,SPY,426.3294372558594
2023-09-21,SPY,419.28289794921875
2023-09-22,SPY,418.34014892578125
2023-09-25,SPY,420.09930419921875
2023-09-26,SPY,413.9275207519531
2023-09-27,SPY,414.0927429199219
2023-09-28,SPY,416.4934387207031
2023-09-29,SPY,415.4826354980469
2023-10-02,SPY,415.3174133300781
2023-10-03,SPY,409.7579650878906
2023-10-04,SPY,412.7417907714844
2023-10-05,SPY,412.5862731933594
2023-10-06,SPY,417.48486328125
2023-10-09,SPY,420.1576232910156
2023-10-10,SPY,422.344482421875
2023-10-11,SPY,424.07452392578125
2023-10-12,SPY,421.4892272949219
2023-10-13,SPY,419.3898010253906
2023-10-16,SPY,423.8023986816406
2023-10-17,SPY,423.782958984375
2023-10-18,SPY,418.1359558105469
2023-10-19,SPY,414.462158203125
2023-10-20,SPY,409.3691101074219
2023-10-23,SPY,408.65966796875
2023-10-24,SPY,411.7406921386719
2023-10-25,SPY,405.831298828125
2023-10-26,SPY,400.97161865234375
2023-10-27,SPY,399.1541442871094
2023-10-30,SPY,403.9263000488281
2023-10-31,SPY,406.4631042480469
2023-11-01,SPY,410.79791259765625
2023-11-02,SPY,418.6705627441406
2023-11-03,SPY,422.49029541015625
2023-11-06,SPY,423.4622497558594
2023-11-07,SPY,424.6673889160156
2023-11-08,SPY,424.9784240722656
2023-11-09,SPY,421.66412353515625
2023-11-10,SPY,428.244140625
2023-11-13,SPY,427.83587646484375
2023-11-14,SPY,436.1362609863281
2023-11-15,SPY,437.0595397949219
2023-11-16,SPY,437.59417724609375
2023-11-17,SPY,438.1384582519531
2023-11-20,SPY,441.51104736328125
2023-11-21,SPY,440.54876708984375
2023-11-22,SPY,442.24969482421875
2023-11-24,SPY,442.5218200683594
2023-11-27,SPY,441.7248229980469
2023-11-28,SPY,442.1622314453125
2023-11-29,SPY,441.8511657714844
2023-11-30,SPY,443.59100341796875
2023-12-01,SPY,446.2152404785156
2023-12-04,SPY,443.8728332519531
2023-12-05,SPY,443.7853698730469
2023-12-06,SPY,441.9970397949219
2023-12-07,SPY,445.3696594238281
2023-12-08,SPY,447.28436279296875
2023-12-11,SPY,449.02410888671875
2023-12-12,SPY,451.07489013671875
2023-12-13,SPY,457.2952880859375
2023-12-14,SPY,458.76287841796875
2023-12-15,SPY,458.00750732421875
2023-12-18,SPY,460.5838623046875
2023-12-19,SPY,463.3846130371094
2023-12-20,SPY,456.9633483886719
2023-12-21,SPY,461.2962646484375
2023-12-22,SPY,462.2233581542969
2023-12-26,SPY,464.1750793457031
2023-12-27,SPY,465.01434326171875
2023-12-28,SPY,465.19000244140625
2023-12-29,SPY,463.8432922363281
2024-01-02,SPY,461.2474670410156
2024-01-03,SPY,457.4805908203125
2024-01-04,SPY,456.00701904296875
2024-01-05,SPY,456.6315612792969
2024-01-08,SPY,463.1504211425781
2024-01-09,SPY,462.4477844238281
2024-01-10,SPY,465.0631103515625
2024-01-11,SPY,464.8582458496094
2024-01-12,SPY,465.1802062988281
2024-01-16,SPY,463.47247314453125
2024-01-17,SPY,460.8961181640625
2024-01-18,SPY,464.9947814941406
2024-01-19,SPY,470.79150390625
2024-01-22,SPY,471.78692626953125
2024-01-23,SPY,473.162841796875
2024-01-24,SPY,473.68011474609375
2024-01-25,SPY,476.25640869140625
2024-01-26,SPY,475.6513671875
2024-01-29,SPY,479.4182434082031
2024-01-30,SPY,479.04742431640625
2024-01-31,SPY,471.23065185546875
2024-02-01,SPY,477.3982238769531
2024-02-02,SPY,482.42401123046875
2024-02-05,SPY,480.6673583984375
2024-02-06,SPY,482.0628967285156
2024-02-07,SPY,486.0834655761719
2024-02-08,SPY,486.2982177734375
2024-02-09,SPY,489.1087341308594
2024-02-12,SPY,488.8940124511719
2024-02-13,SPY,482.16046142578125
2024-02-14,SPY,486.5421447753906
2024-02-15,SPY,489.899169921875
2024-02-16,SPY,487.45947265625
2024-02-20,SPY,484.77581787109375
2024-02-21,SPY,485.2149658203125
2024-02-22,SPY,495.2567138671875
2024-02-23,SPY,495.5982971191406
2024-02-26,SPY,493.7831115722656
2024-02-27,SPY,494.7004699707031
2024-02-28,SPY,494.04656982421875
2024-02-29,SPY,495.82269287109375
2024-03-01,SPY,500.4776306152344
2024-03-04,SPY,499.9409484863281
2024-03-05,SPY,494.9444274902344
2024-03-06,SPY,497.4524230957031
2024-03-07,SPY,502.390380859375
2024-03-08,SPY,499.3749084472656
2024-03-11,SPY,498.9455261230469
2024-03-12,SPY,504.3128662109375
2024-03-13,SPY,503.5223693847656
2024-03-14,SPY,502.5269470214844
2024-03-15,SPY,499.07635498046875
2024-03-18,SPY,502.04241943359375
2024-03-19,SPY,504.83233642578125
2024-03-20,SPY,509.5016784667969
2024-03-21,SPY,511.18548583984375
2024-03-22,SPY,510.21630859375
2024-03-25,SPY,508.8066711425781
2024-03-26,SPY,507.8669128417969
2024-03-27,SPY,512.1349487304688
2024-03-28,SPY,512.037109375
2024-04-01,SPY,511.146240234375
2024-04-02,SPY,507.8963317871094
2024-04-03,SPY,508.4541931152344
2024-04-04,SPY,502.2480163574219
2024-04-05,SPY,507.4949035644531
2024-04-08,SPY,507.7787780761719
2024-04-09,SPY,508.3661804199219
2024-04-10,SPY,503.27587890625
2024-04-11,SPY,507.07403564453125
2024-04-12,SPY,500.0747985839844
2024-04-15,SPY,493.80987548828125
2024-04-16,SPY,492.9092102050781
2024-04-17,SPY,489.9920959472656
2024-04-18,SPY,488.9837951660156
2024-04-19,SPY,484.7157897949219
2024-04-22,SPY,489.17962646484375
2024-04-23,SPY,494.9844970703125
2024-04-24,SPY,494.7495422363281
2024-04-25,SPY,492.87005615234375
2024-04-26,SPY,497.5394592285156
2024-04-29,SPY,499.3014831542969
2024-04-30,SPY,491.39190673828125
2024-05-01,SPY,489.7963562011719
2024-05-02,SPY,494.3775939941406
2024-05-03,SPY,500.50555419921875
2024-05-06,SPY,505.6741638183594
2024-05-07,SPY,506.2322082519531
2024-05-08,SPY,506.2811279296875
2024-05-09,SPY,509.19818115234375
2024-05-10,SPY,509.8541564941406
2024-05-13,SPY,509.9225769042969
2024-05-14,SPY,512.2621459960938
2024-05-15,SPY,518.6055297851562
2024-05-16,SPY,517.5385131835938
2024-05-17,SPY,518.2824096679688
2024-05-20,SPY,518.8796997070312
2024-05-21,SPY,520.1522827148438
2024-05-22,SPY,518.654541015625
2024-05-23,SPY,514.8661499023438
2024-05-24,SPY,518.2728271484375
2024-05-28,SPY,518.6349487304688
2024-05-29,SPY,515.0031127929688
2024-05-30,SPY,511.5867004394531
2024-05-31,SPY,516.2463989257812
2024-06-03,SPY,516.6672973632812
2024-06-04,SPY,517.2449340820312
2024-06-05,SPY,523.3924560546875
2024-06-06,SPY,523.3825073242188
2024-06-07,SPY,522.746337890625
2024-06-10,SPY,524.3614501953125
2024-06-11,SPY,525.6243286132812
2024-06-12,SPY,529.9412841796875
2024-06-13,SPY,531.00830078125
2024-06-14,SPY,531.3314208984375
2024-06-17,SPY,535.5601806640625
2024-06-18,SPY,536.9209594726562
2024-06-20,SPY,535.4622802734375
2024-06-21,SPY,534.744384765625
2024-06-24,SPY,533.006103515625
2024-06-25,SPY,535.0587158203125
2024-06-26,SPY,535.7265625
2024-06-27,SPY,536.5711669921875
2024-06-28,SPY,534.4596557617188
2024-07-01,SPY,535.5595703125
2024-07-02,SPY,539.1637573242188
2024-07-03,SPY,541.56982421875
2024-07-05,SPY,544.6928100585938
2024-07-08,SPY,545.3213500976562
2024-07-09,SPY,545.8515625
2024-07-10,SPY,551.2529296875
2024-07-11,SPY,546.4996948242188
2024-07-12,SPY,549.94677734375
2024-07-15,SPY,551.4591674804688
2024-07-16,SPY,554.7294921875
2024-07-17,SPY,546.9515380859375
2024-07-18,SPY,542.748291015625
2024-07-19,SPY,539.1441040039062
2024-07-22,SPY,544.70263671875
2024-07-23,SPY,543.8482055664062
2024-07-24,SPY,531.5232543945312
2024-07-25,SPY,528.7538452148438
2024-07-26,SPY,534.67578125
2024-07-29,SPY,534.9899291992188
2024-07-30,SPY,532.2794799804688
2024-07-31,SPY,540.9315185546875
2024-08-01,SPY,533.2713012695312
2024-08-02,SPY,523.3426513671875
2024-08-05,SPY,508.10101318359375
2024-08-06,SPY,512.7854614257812
2024-08-07,SPY,509.35797119140625
2024-08-08,SPY,521.1329956054688
2024-08-09,SPY,523.4310913085938
2024-08-12,SPY,523.7060546875
2024-08-13,SPY,532.3187255859375
2024-08-14,SPY,533.998046875
2024-08-15,SPY,543.15087890625
2024-08-16,SPY,544.36865234375
2024-08-19,SPY,549.5735473632812
2024-08-20,SPY,548.6799926757812
2024-08-21,SPY,550.5654296875
2024-08-22,SPY,546.2444458007812
2024-08-23,SPY,552.0484008789062
2024-08-26,SPY,550.732421875
2024-08-27,SPY,551.48876953125
2024-08-28,SPY,548.287109375
2024-08-29,SPY,548.336181640625
2024-08-30,SPY,553.5706787109375
2024-09-03,SPY,542.1787109375
2024-09-04,SPY,541.0689697265625
2024-09-05,SPY,539.7529907226562
2024-09-06,SPY,530.6688842773438
2024-09-09,SPY,536.6103515625
2024-09-10,SPY,538.9476928710938
2024-09-11,SPY,544.4766235351562
2024-09-12,SPY,549.0630493164062
2024-09-13,SPY,551.9306030273438
2024-09-16,SPY,552.7457275390625
2024-09-17,SPY,552.9715576171875
2024-09-18,SPY,551.3316040039062
2024-09-19,SPY,560.7396850585938
2024-09-20,SPY,559.7703857421875
2024-09-23,SPY,561.169189453125
2024-09-24,SPY,562.7748413085938
2024-09-25,SPY,561.5336303710938
2024-09-26,SPY,563.760009765625
2024-09-27,SPY,562.9423828125
2024-09-30,SPY,565.1981201171875
2024-10-01,SPY,560.1348876953125
2024-10-02,SPY,560.371337890625
2024-10-03,SPY,559.3468017578125
2024-10-04,SPY,564.4298095703125
2024-10-07,SPY,559.3270874023438
2024-10-08,SPY,564.6170043945312
2024-10-09,SPY,568.5277709960938
2024-10-10,SPY,567.5328369140625
2024-10-11,SPY,570.9312744140625
2024-10-14,SPY,575.6005859375
2024-10-15,SPY,571.1283569335938
2024-10-16,SPY,573.6107177734375
2024-10-17,SPY,573.6599731445312
2024-10-18,SPY,575.8665771484375
2024-10-21,SPY,574.9208374023438
2024-10-22,SPY,574.6155395507812
2024-10-23,SPY,569.3650512695312
2024-10-24,SPY,570.596435546875
2024-10-25,SPY,570.3993530273438
2024-10-28,SPY,572.1627197265625
2024-10-29,SPY,573.0886840820312
2024-10-30,SPY,571.35498046875
2024-10-31,SPY,560.1546020507812
2024-11-01,SPY,562.518798828125
2024-11-04,SPY,561.3070068359375
2024-11-05,SPY,568.0943603515625
2024-11-06,SPY,582.2203979492188
2024-11-07,SPY,586.7221069335938
2024-11-08,SPY,589.263671875
2024-11-11,SPY,589.8251342773438
2024-11-12,SPY,587.992919921875
2024-11-13,SPY,588.2786254882812
2024-11-14,SPY,584.495849609375
2024-11-15,SPY,577.0092163085938
2024-11-18,SPY,579.3734741210938
2024-11-19,SPY,581.4913330078125
2024-11-20,SPY,581.6884155273438
2024-11-21,SPY,584.81103515625
2024-11-22,SPY,586.6236572265625
2024-11-25,SPY,588.6134643554688
2024-11-26,SPY,591.6869506835938
2024-11-27,SPY,589.89404296875
2024-11-29,SPY,593.55859375
2024-12-02,SPY,594.6224975585938
2024-12-03,SPY,594.898193359375
2024-12-04,SPY,598.59228515625
2024-12-05,SPY,597.6072387695312
2024-12-06,SPY,598.7401123046875
2024-12-09,SPY,595.65673828125
2024-12-10,SPY,593.8048095703125
2024-12-11,SPY,598.3953247070312
2024-12-12,SPY,595.3119506835938
2024-12-13,SPY,595.19384765625
2024-12-16,SPY,597.7353515625
2024-12-17,SPY,595.2725219726562
2024-12-18,SPY,577.5313720703125
2024-12-19,SPY,577.3539428710938
2024-12-20,SPY,584.2886352539062
2024-12-23,SPY,587.7874755859375
2024-12-24,SPY,594.3207397460938
2024-12-26,SPY,594.3604125976562
2024-12-27,SPY,588.1038208007812
2024-12-30,SPY,581.392578125
2024-12-31,SPY,579.2774047851562
2025-01-02,SPY,577.8541259765625
2025-01-03,SPY,585.0792846679688
2025-01-06,SPY,588.44970703125
2025-01-07,SPY,581.7977905273438
2025-01-08,SPY,582.6478271484375
2025-01-10,SPY,573.7523193359375
2025-01-13,SPY,574.6419067382812
2025-01-14,SPY,575.4326171875
2025-01-15,SPY,585.8997192382812
2025-01-16,SPY,584.7728881835938
2025-01-17,SPY,590.6439819335938
2025-01-21,SPY,596.0504760742188
2025-01-22,SPY,599.401123046875
2025-01-23,SPY,602.6727294921875
2025-01-24,SPY,600.913330078125
2025-01-27,SPY,592.4132080078125
2025-01-28,SPY,597.50341796875
2025-01-29,SPY,594.824951171875
2025-01-30,SPY,598.0173950195312
2025-01-31,SPY,594.834716796875
2025-02-03,SPY,590.831787109375
2025-02-04,SPY,594.7952270507812
2025-02-05,SPY,597.2068481445312
2025-02-06,SPY,599.2825317382812
2025-02-07,SPY,593.7969360351562
2025-02-10,SPY,597.8295288085938
2025-02-11,SPY,598.2843017578125
2025-02-12,SPY,596.3568725585938
2025-02-13,SPY,602.6529541015625
2025-02-14,SPY,602.623291015625
2025-02-18,SPY,604.3924560546875
2025-02-19,SPY,605.8157958984375
2025-02-20,SPY,603.2954711914062
2025-02-21,SPY,592.9765625
2025-02-24,SPY,590.2782592773438
2025-02-25,SPY,587.3427124023438
2025-02-26,SPY,587.6392822265625
2025-02-27,SPY,578.2593994140625
2025-02-28,SPY,587.2833862304688
2025-03-03,SPY,576.9942626953125
2025-03-04,SPY,570.16455078125
2025-03-05,SPY,576.29248046875
2025-03-06,SPY,566.0626220703125
2025-03-07,SPY,569.2353515625
2025-03-10,SPY,554.073486328125
2025-03-11,SPY,549.467529296875
2025-03-12,SPY,552.38330078125
2025-03-13,SPY,545.0197143554688
2025-03-14,SPY,556.2775268554688
2025-03-17,SPY,560.5671997070312
2025-03-18,SPY,554.5083618164062
2025-03-19,SPY,560.5474243164062
2025-03-20,SPY,558.9264526367188
2025-03-21,SPY,559.11083984375
2025-03-24,SPY,569.1236572265625
2025-03-25,SPY,570.4917602539062
2025-03-26,SPY,563.6810302734375
2025-03-27,SPY,562.18408203125
2025-03-28,SPY,550.8626708984375
2025-03-31,SPY,554.5604858398438
2025-04-01,SPY,556.1267700195312
2025-04-02,SPY,559.646240234375
2025-04-03,SPY,532.0663452148438
2025-04-04,SPY,500.9176330566406
2025-04-07,SPY,500.025390625
2025-04-08,SPY,492.1936340332031
2025-04-09,SPY,543.8834838867188
2025-04-10,SPY,520.051025390625
2025-04-11,SPY,529.3301391601562
2025-04-14,SPY,534.4654541015625
2025-04-15,SPY,532.9684448242188
2025-04-16,SPY,521.1216430664062
2025-04-17,SPY,521.8651733398438
2025-04-21,SPY,509.443359375
2025-04-22,SPY,522.697998046875
2025-04-23,SPY,530.79736328125
2025-04-24,SPY,541.9701538085938
2025-04-25,SPY,545.8860473632812
2025-04-28,SPY,546.0941772460938
2025-04-29,SPY,549.5342407226562
2025-04-30,SPY,549.7523803710938
2025-05-01,SPY,553.6483764648438
2025-05-02,SPY,561.8668212890625
2025-05-05,SPY,558.6448364257812
2025-05-06,SPY,553.9755249023438
2025-05-07,SPY,556.3052978515625
2025-05-08,SPY,560.1815185546875
2025-05-09,SPY,559.4677124023438
2025-05-12,SPY,577.9567260742188
2025-05-13,SPY,581.7735595703125
2025-05-14,SPY,582.51708984375
2025-05-15,SPY,585.3622436523438
2025-05-16,SPY,589.0698852539062
2025-05-19,SPY,589.7142944335938
2025-05-20,SPY,587.7315673828125
2025-05-21,SPY,577.827880859375
2025-05-22,SPY,578.0558471679688
2025-05-23,SPY,574.1102294921875
2025-05-27,SPY,586.0463256835938
2025-05-28,SPY,582.6558227539062
2025-05-29,SPY,584.9557495117188
2025-05-30,SPY,584.301513671875
2025-06-02,SPY,587.5928344726562
2025-06-03,SPY,590.9436645507812
2025-06-04,SPY,590.7849731445312
2025-06-05,SPY,587.9298095703125
2025-06-06,SPY,593.96728515625
2025-06-09,SPY,594.5026245117188
2025-06-10,SPY,597.8732299804688
2025-06-11,SPY,596.1681518554688
2025-06-12,SPY,598.5374755859375
2025-06-13,SPY,591.8457641601562
2025-06-16,SPY,597.4766845703125
2025-06-17,SPY,592.3712158203125
2025-06-18,SPY,592.281982421875
2025-06-20,SPY,590.8909301757812
2025-06-23,SPY,596.7274780273438
2025-06-24,SPY,603.3196411132812
2025-06-25,SPY,603.65771484375
2025-06-26,SPY,608.380615234375
2025-06-27,SPY,611.4032592773438
2025-06-30,SPY,614.3265380859375
